top_nodes,max_value,num_nodes,community
['Coaching'],17,19,"[('Coaching', 'Women'), ('Coaching', 'Pregnancy'), ('Mobile App', 'Overweight'), ('Gamification', 'Messaging'), ('Messaging', 'Personal Training'), ('Adults', 'Lung Transplant'), ('Coaching', 'Obese'), ('Adults', 'Coaching'), ('Gamification', 'Overweight'), ('Gamification', 'Healthy'), ('Men', 'Personal Training'), ('Alcoholism', 'Coaching'), ('Adults', 'Healthy'), ('Coaching', 'Web App'), ('Twitter', 'Young Adults'), ('Personal Training', 'Women'), ('Coaching', 'Lung Transplant'), ('Overweight', 'Young Adults'), ('Obese', 'Twitter'), ('Pregnancy', 'Women'), ('Gamification', 'Twitter'), ('Obese', 'Web App'), ('Adults', 'Obese'), ('Messaging', 'Women'), ('Web App', 'Women'), ('Obese', 'Overweight'), ('Healthy', 'Women'), ('Overweight', 'Web App'), ('Messaging', 'Obese'), ('Alcoholism', 'Women'), ('Coaching', 'Messaging'), ('Ovarian Cancer', 'Women'), ('Adults', 'Web App'), ('Gamification', 'Lung Transplant'), ('Coaching', 'Overweight'), ('Messaging', 'Overweight'), ('Gamification', 'Obese'), ('Mobile App', 'Women'), ('Messaging', 'Web App'), ('Obese', 'Young Adults'), ('Adults', 'Gamification'), ('Obese', 'Personal Training'), ('Gamification', 'Women'), ('Gamification', 'Web App'), ('Adults', 'Overweight'), ('Men', 'Obese'), ('Men', 'Overweight'), ('Adults', 'Messaging'), ('Healthy', 'Messaging'), ('Coaching', 'Young Adults'), ('Overweight', 'Twitter'), ('Coaching', 'Personal Training'), ('Lung Transplant', 'Web App'), ('Coaching', 'Ovarian Cancer'), ('Gamification', 'Young Adults'), ('Coaching', 'Gamification'), ('Overweight', 'Personal Training'), ('Men', 'Messaging'), ('Coaching', 'Men'), ('Obese', 'Women'), ('Coaching', 'Mobile App'), ('Healthy', 'Web App'), ('Coaching', 'Healthy'), ('Autism', 'Coaching'), ('Overweight', 'Women'), ('Mobile App', 'Obese')]"
"['Social Support', 'Adults']",6,14,"[('Healthy', 'Social Support'), ('Adults', 'Cash'), ('Coaching', 'Support Group'), ('Adults', 'Support Group'), ('Support Group', 'Women'), ('Coaching', 'Older Adults'), ('Charity Incentives', 'Healthy'), ('Healthy', 'Support Group'), ('Healthy', 'Older Adults'), ('Adults', 'Social Support'), ('Overweight', 'Social Support'), ('Obese', 'Social Support'), ('Adults', 'TKA'), ('Older Adults', 'Overweight'), ('Adults', 'Charity Incentives'), ('Diabetes', 'Obese'), ('Cash', 'Healthy'), ('Social Support', 'Women'), ('Coaching', 'Social Support'), ('Diabetes', 'Web App'), ('Adults', 'Diabetes'), ('Coaching', 'Diabetes'), ('Overweight', 'Support Group')]"
['Adolescents'],5,7,"[('Adolescents', 'Obese'), ('Facebook Group', 'Healthy'), ('Adolescents', 'Messaging'), ('Adolescents', 'Overweight'), ('Adolescents', 'Web App'), ('Adolescents', 'Healthy')]"
"['Coaching', 'Cancer Survivors']",3,6,"[('Adults', 'Cancer Survivors'), ('Cancer Survivors', 'Coaching'), ('Cancer Survivors', 'Messaging'), ('Adults', 'Cardiometabolic Risk'), ('Adults', 'Knee Osteoarthritis'), ('Cardiometabolic Risk', 'Coaching'), ('Coaching', 'Knee Osteoarthritis')]"
['Breast Cancer'],4,5,"[('Breast Cancer', 'Messaging'), ('Breast Cancer', 'Web App'), ('Breast Cancer', 'Coaching'), ('Breast Cancer', 'Women')]"
"['Women', 'ASCVD']",2,4,"[('ASCVD', 'Web App'), ('ASCVD', 'Women'), ('Podcasts ', 'Web App'), ('Podcasts ', 'Women')]"
['Coaching'],2,3,"[('Coaching', 'Leukemia'), ('Children', 'Coaching')]"
"['Charity Incentives', 'Cash']",2,3,"[('Charity Incentives', 'Older Adults'), ('Cash', 'Older Adults'), ('Cash', 'Charity Incentives')]"
"['Facebook Group', 'Adolescents']",2,3,"[('ADHD', 'Facebook Group'), ('Adolescents', 'Facebook Group'), ('ADHD', 'Adolescents')]"
['Facebook Announcement'],2,3,"[('Facebook Announcement', 'Healthy'), ('Adults', 'Facebook Announcement')]"
"['Autism', 'Young Adults']",1,2,"[('Autism', 'Young Adults')]"
"['Personal Training', 'Ovarian Cancer']",1,2,"[('Ovarian Cancer', 'Personal Training')]"
"['Leukemia', 'Children']",1,2,"[('Children', 'Leukemia')]"
"['Social Support', 'Older Adults']",1,2,"[('Older Adults', 'Social Support')]"
"['Social Support', 'Diabetes']",1,2,"[('Diabetes', 'Social Support')]"
"['Children', 'Social Support']",1,2,"[('Children', 'Social Support')]"
"['Support Group', 'TKA']",1,2,"[('Support Group', 'TKA')]"
"['ASCVD', 'Podcasts ']",1,2,"[('ASCVD', 'Podcasts ')]"
"['Children', 'Healthy']",1,2,"[('Children', 'Healthy')]"
